Index,Manufacturer Part Number,Manufacturer Name,Description,Attrition %,Requested Quantity 1,Pack Quantity 1,Pack Type 1,Digi-Key Part Number 1,Unit Price 1,Extended Price 1,Minimum Order Quantity 1,Datasheet
1,DEV-13736,SparkFun Electronics,TEENSY 3.2 K20 EVAL BRD,,1,1,Bulk,1568-1231-ND,30.26000,$30.26,1,//media.digikey.com/pdf/Data%20Sheets/Sparkfun%20PDFs/DEV-13736_Web.pdf
2,DRV5053CAQLPGM,Texas Instruments,SENSOR HALL EFFECT ANALOG TO92-3,,2,2,Bulk,296-40053-ND,2.21000,$4.42,1,https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fdrv5053
3,TLW-114-06-T-S,Samtec Inc.,CONN HEADER VERT 14POS 2.54MM,,3,3,Bulk,SAM1101-14-ND,2.49000,$7.47,1,http://suddendocs.samtec.com/catalog_english/tlw_th.pdf
4,GCM188R71H222KA37D,Murata Electronics,CAP CER 2200PF 50V X7R 0603,,9,9,Cut Tape (CT),490-4931-1-ND,0.14000,$1.26,1,https://www.murata.com/-/media/webrenewal/support/library/catalog/products/capacitor/ceramiccapacitor/c03e.ashx?la=en-us&cvid=20200707014404000000
5,B3F-3120,Omron Electronics Inc-EMC Div,SWITCH TACTILE SPST-NO 0.05A 24V,,1,1,Bulk,SW407-ND,0.77000,$0.77,1,https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3f.pdf
6,SDM03U40-7,Diodes Incorporated,DIODE SCHOTTKY 30V 30MA SOD523,,1,1,Cut Tape (CT),SDM03U40DICT-ND,0.30000,$0.30,1,https://www.diodes.com/assets/Datasheets/ds30392.pdf
7,10118194-0001LF,Amphenol ICC (FCI),CONN RCPT USB2.0 MICRO B SMD R/A,,1,1,Cut Tape (CT),609-4618-1-ND,0.66000,$0.66,1,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/inputoutput/io_usb_micro.pdf
8,RMCF0603FT10K0,Stackpole Electronics Inc,RES 10K OHM 1% 1/10W 0603,,2,2,Cut Tape (CT),RMCF0603FT10K0CT-ND,0.15000,$0.30,1,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf
9,CC0603ZRY5V9BB104,YAGEO,CAP CER 0.1UF 50V Y5V 0603,,1,1,Cut Tape (CT),311-1343-1-ND,0.14000,$0.14,1,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_11.pdf
